file:///M189-N1_xx-x_P.ttl/s68_12	t857_000	gewonet	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>LB>Cl	sô hæte vile nâch gewonet an dere helle sêle mîn		xx	x	P	-
file:///M189-N1_xx-x_P.ttl/s111_34	t1434_000	geschapfen	VX>RB>Cl	hâst	*.Pres.Sg.2	haben	VX>RB>Cl	den dû geschapfen hâst ze bespotte ime		xx	x	P	-
file:///M121V-G1_xx-x_V.ttl/s7_9	t72_000	geheizen	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	sint si alle geheizen Swâbe ein liut ze râte vollen guot		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s30_9	t404_000	geheizen	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	sint si noch geheizen Sahsen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s36_7	t505_000	vertriben	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	nû hât si got von uns vertriben hinnen in daz gewelde jenehalp Indiê		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s39_8	t554_000	zergangen	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	dô Trôja was zergangen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s70_15	t933_000	verloren	VX>RB>Cl	hetten	*.Past.Pl.3	haben	VX>LB>Cl	si hetten alle den ire lîp verloren		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s82_29	t1086_000	bestanten	VX>RB>Cl	wære	Subj.Past.Sg.3	wësen	VX>RB>Cl	und daz er ze diutischen landen âne ire urloup ze lange wære bestanten		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s82_14	t1073_000	verloren	VX>RB>Cl	wære	Subj.Past.Sg.3	wësen	VX>RB>Cl>PostF>Cl	ire heres hæte vile verloren und daz er ze diutischen landen âne ire urloup ze lange wære bestanten		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s82_14	t1073_000	verloren	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>LB>Cl	ire heres hæte vile verloren und daz er ze diutischen landen âne ire urloup ze lange wære bestanten		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s116_25	t1489_000	gesehen	VX>RB>Cl	habete	*.Past.Sg.3	haben	VX>RB>Cl	di er gesehen habete		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s157_6	t1979_000	geboren	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>LB>Cl	von sîner swester was er geboren		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s162_24	t2065_000	geboren	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	swanne ez geboren was		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s164_6	t2079_000	entrunnen	VX>RB>Cl	wâren	Ind.Past.Pl.3	wësen	VX>RB>Cl	di ire hêrren wâren entrunnen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s173_10	t2225_000	genant	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	Colonjâ ist si nû genant		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s209_4	t2706_000	gesiechet	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>LB>Cl	dannen hæte si gesiechet ze wâre zweier minner denne drîzic jâre		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s223_8	t2900_000	verjehen	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>RB>Cl	daz si im sîn hæte verjehen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s246_6	t3151_000	bevangen	VX>RB>Cl	bin	Ind.Pres.Sg.1	sîn	VX>LB>Cl	mit grôzen sühten bin ich bevangen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s249_13	t3181_000	ergangen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	und ist dir leider übele ergangen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s249_6	t3174_000	erhangen	VX>RB>Cl	hânt	Ind.Pres.Pl.3	haben	VX>LB>Cl	di juden hânt den arzât erhangen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s251_11	t3216_000	brâht	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	hât dir dise vrouwe ze minnen brâht		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s276_11	t3495_000	gesaget	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	daz in dâ vore gesaget was		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s284_8	t3584_000	geordenet	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	mîn vater hât iz von himel alsô geordenet		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s308_5	t3825_000	geswichen	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	der lîp hât mir geswichen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s336_11	t4165_000	verdamnet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	der ist êwiclîche verdamnet		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s363_12	t4526_000	geleren	VX>RB>Cl	hânt	Ind.Pres.Pl.3	haben	VX>RB>Cl	di daz buoch hânt geleren		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s372_4	t4640_000	gescheiden	VX>RB>Cl	wâren	Ind.Past.Pl.3	wësen	VX>RB>Cl>PostF>Cl	dô wurden di gescheiden di dâr êr wâren heime		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s392_13	t4880_001	geschehen	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	diu in geschehen was		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s434_18	t5372_000	geschaffen	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	der uns von nihte geschaffen hât		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s434_8	t5362_000	getân	VX>RB>Cl	haben	*.Pres.Pl.1	haben	VX>RB>Cl	daz wir haben getân		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s440_15	t5439_000	gemachet	VX>RB>Cl	hânt	Ind.Pres.Pl.3	haben	VX>RB>Cl	diu unser vater hânt gemachet		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s450_9	t5580_000	geprediget	VX>RB>Cl	habet	Ind.Pres.Sg.3	haben	VX>RB>Cl	den Silvester habet geprediget		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s454_22	t5630_000	getân	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>RB>Cl	di er zuo in hæte getân		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s457_19	t5678_000	entvangen	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>RB>Cl	daz er di kristenheit hæte entvangen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s462_7	t5753_000	verkoren	VX>RB>Cl	hâs	*.Pres.Sg.2	haben	VX>LB>Cl	wie hâs dû mîn êre sô verkoren		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s464_12	t5775_000	gekêret	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>RB>Cl	daz er sich iemer hæte gekêret an sôgetâne trügeheit		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s467_10	t5811_000	verteilet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	der ist vore gote verteilet		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s468_7	t5819_000	geheilet	VX>RB>Cl	habe	Subj.Pres.Sg.3	haben	VX>RB>Cl	daz er dich habe geheilet		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s469_6	t5825_000	getân	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	er ne hât sîn niht getân		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s471_8	t5840_000	geschehen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	iz ist von dîner micheln güete geschehen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s473_13	t5866_000	vergangen	VX>RB>Cl	hâst	*.Pres.Sg.2	haben	VX>RB>Cl	daz dû ez an hâst vergangen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s490_6	t6070_000	gewendet	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl>PostF>Cl	an den ich mich hân gewendet daz in sîn vater hât gesendet ze trôste und ze heile allen den gemeine di gelouben zuo im wellent hân		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s490_6	t6070_000	gewendet	VX>RB>Cl	hân	Ind.Pres.Sg.1	haben	VX>RB>Cl	an den ich mich hân gewendet daz in sîn vater hât gesendet ze trôste und ze heile allen den gemeine di gelouben zuo im wellent hân		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s490_13	t6077_000	gesendet	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	daz in sîn vater hât gesendet		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s524_6	t6587_000	verloren	VX>RB>Cl	hæten	(Subj).Past.Pl.3	haben	VX>LB>Cl	dâ hæten Rômære den lîp verloren sô man den bâbes überredete daz man si alle houbette		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s526_17	t6625_000	gevolget	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	daz er einem alten trügenære hât gevolget sô verre		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s544_5	t6923_000	getân	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>LB>Cl	vile schiere was daz getân		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s583_5	t7486_000	geloubet	VX>RB>Cl	sîn	*.Pres.Pl.3	sîn	VX>RB>Cl	di dâr zuo geloubet sîn		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s585_21	t7521_000	verloren	VX>RB>Cl	hân	Ind.Pres.Sg.1	haben	VX>RB>Cl	daz ich mînen sun hân verloren		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s586_6	t7528_000	komen	VX>RB>Cl	sî	Subj.Pres.Sg.3	sîn	VX>RB>Cl>PostF>Cl	durch daz bin ich ûz komen daz ich gerne wile besehen wannen daz sî geschehen daz er sîn ê hât verlâzen und mich aller mîner êren wile bestôzen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s586_6	t7528_000	komen	VX>RB>Cl	bin	Ind.Pres.Sg.1	sîn	VX>LB>Cl	durch daz bin ich ûz komen daz ich gerne wile besehen wannen daz sî geschehen daz er sîn ê hât verlâzen und mich aller mîner êren wile bestôzen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s586_6	t7528_000	komen	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl>PostF>Cl>PostF>Cl	durch daz bin ich ûz komen daz ich gerne wile besehen wannen daz sî geschehen daz er sîn ê hât verlâzen und mich aller mîner êren wile bestôzen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s586_25	t7547_000	verlâzen	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	daz er sîn ê hât verlâzen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s586_18	t7540_000	geschehen	VX>RB>Cl	sî	Subj.Pres.Sg.3	sîn	VX>RB>Cl	daz ich gerne wile besehen wannen daz sî geschehen daz er sîn ê hât verlâzen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s586_18	t7540_000	geschehen	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl>PostF>Cl	daz ich gerne wile besehen wannen daz sî geschehen daz er sîn ê hât verlâzen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s587_12	t7568_000	vergangen	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	daz er di trügeheit an vergangen hât		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s592_7	t7614_000	genomen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	dîn sun ist dir niht genomen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s593_4	t7619_000	volkumen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	er ist allerêrest volkumen daz er erkennet daz wâre lieht		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s597_10	t7663_000	gemartert	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>RB>Cl	der durch dich gemartert ist		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s602_12	t7728_000	gebiledet	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	der dich von nihte hât gebiledet		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s646_21	t8337_000	begraben	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	der ist iemer mit dem tiuvel in der helle begraben		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s660_15	t8522_000	gesehen	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	der einen troum hât gesehen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s696_6	t8887_000	vernomen	VX>RB>Cl	hâs	*.Pres.Sg.2	haben	VX>LB>Cl	sô hâs dû ouch wole vernomen umbe Dâthân und Abyron		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s711_6	t9032_000	überwunden	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	er hât dich von rehte überwunden		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s716_7	t9067_000	vernomen	VX>RB>Cl	hân	*.Pres.Pl.1	haben	VX>LB>Cl	wir hân ûz dînem munde vernomen daz ein got von himele sî komen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s716_7	t9067_000	vernomen	VX>RB>Cl	sî	Subj.Pres.Sg.3	sîn	VX>RB>Cl>PostF>Cl	wir hân ûz dînem munde vernomen daz ein got von himele sî komen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s716_15	t9073_001	komen	VX>RB>Cl	sî	Subj.Pres.Sg.3	sîn	VX>RB>Cl	daz ein got von himele sî komen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s723_6	t9167_000	gelesen	VX>RB>Cl	hâst	*.Pres.Sg.2	haben	VX>RB>Cl	daz dû di wîssagen gelesen hâst		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s727_4	t9266_000	geschriben	VX>RB>Cl	hât	*.Pres.Pl.2	haben	VX>LB>Cl	hât ir juden geschriben daz		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s744_7	t9426_000	gesamenet	VX>RB>Cl	habe	Subj.Pres.Sg.3	haben	VX>RB>Cl	daz sich dirre sent gesamenet habe daz man in genesim vore sage		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s776_17	t9843_000	überwunden	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	daz er was überwunden		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s787_8	t9964_000	komen	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	von himel ist er an dise erde komen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s791_7	t10004_000	geheilet	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	hât uns mit sîner marter geheilet		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s792_4	t10009_000	gesegenet	VX>VX>RB>Cl	birn	Ind.Pres.Pl.1	sîn	VX>LB>Cl	nû birn wir gesegenet und gereinet von dem alten Adâmes valle		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s792_6	t10011_000	gereinet	VX>VX>RB>Cl	birn	Ind.Pres.Pl.1	sîn	VX>LB>Cl	nû birn wir gesegenet und gereinet von dem alten Adâmes valle		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s798_6	t10074_000	getragen	VX>RB>Cl	habe	Subj.Pres.Sg.3	haben	VX>RB>Cl	und den diu maget habe getragen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s824_5	t10378_000	getân	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>LB>Cl	vile schiere was daz getân		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s835_6	t10502_000	ergangen	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>LB>Cl	vile schiere was dô daz ergangen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s842_13	t10547_000	getân	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>RB>Cl	des im Alber hæte getân		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s849_9	t10617_000	erhaben	VX>RB>Cl	hæten	*.Past.Pl.3	haben	VX>LB>Cl	di hæten drî bâbese erhaben		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s869_13	t10841_000	verloren	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>LB>Cl	er ne hæte den lîp verloren swer von diutischem lande dar kom		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s891_10	t11089_000	gewunnen	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>RB>Cl	den der vater hæte gewunnen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s947_9	t11709_000	begriffen	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	daz diu burc begriffen was		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s959_4	t11838_000	ertwelt	VX>RB>Cl	wæren	Subj.Past.Pl.3	wësen	VX>RB>Cl	dô di kristene ertwelt wæren von hungeres zadel		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s967_8	t11928_000	erslagen	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>LB>Cl	hæte wole tûsent heidene erslagen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s967_14	t11934_000	entrunnen	VX>RB>Cl	wæren	Subj.Past.Pl.3	wësen	VX>LB>Cl	wæren si im niht entrunnen		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s1028_13	t12632_000	verloren	VX>RB>Cl	wære	Subj.Past.Sg.3	wësen	VX>RB>Cl	daz der keiser Heinrîch wære verloren		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s1031_16	t12664_000	verloren	VX>RB>Cl	wære	Subj.Past.Sg.3	wësen	VX>RB>Cl	nû der vater verloren wære		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s1089_11	t13313_000	erhaben	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>RB>Cl	daz er solichen werren in dem rîche hæte erhaben		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s1116_8	t13636_000	getân	VX>RB>Cl	wære	Subj.Past.Sg.3	wësen	VX>LB>Cl	iz wære wider dem rîche getân		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s1120_25	t13679_000	verloren	VX>RB>Cl	hæte	Subj.Past.Sg.3	haben	VX>LB>Cl	er ne hæte den lîp dâ ze stete verloren		xx	x	V	-
file:///M121V-G1_xx-x_V.ttl/s1224_5	t14920_000	gewant	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>LB>Frag>Cl	daz wart im übele gewant want er êr sîn hêrre was des erbe und des lant er dô besaz		xx	x	V	-
file:///M149-N1_xx-x_V.ttl/s5_7	t62_000	erkoren	VX>RB>Cl	hæten	*.Past.Pl.3	haben	VX>RB>Cl	in der einunge di si hæten erkoren		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s22_5	t259_001	getân	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>LB>Cl	iz was vile wole getân		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s25_6	t283_001	gegraben	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>LB>Cl	dâ was ein apgot ane gegraben		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s41_24	t418_000	getân	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	sô hât er ez wizzente getân		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s147_14	t1620_000	getragen	VX>RB>Cl	habent	Ind.Pres.Pl.3	haben	VX>LB>Cl	sô habent iz die tiuvel hin getragen		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s148_11	t1631_000	verloren	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	si sint iemer verloren		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s176_5	t1885_000	verboten	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>LB>Cl	iz was in alzoges verboten beidiu rouch unde gesoten		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s177_4	t1895_000	gerâten	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>LB>Cl	in was daz gerâten daz si ez solten brâten		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s188_8	t2050_000	gebrâten	VX>RB>Cl	haben	*.Pres.Pl.1	haben	VX>LB>Cl	sô haben wir in in deme viure gebrâten		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s217_17	t2474_000	gevaren	VX>RB>Cl	sîn	*.Pres.Pl.1	sîn	VX>LB>Cl	sô sîn wir eine tageweide gevaren		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s268_16	t3031_000	ertrunken	VX>RB>Cl	wâren	Ind.Past.Pl.3	wësen	VX>RB>Cl	daz si alle ertrunken wâren		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s288_5	t3245_000	geordenet	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>LB>Cl	iz was allez wole geordenet als ez Moyses gebôt		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s294_10	t3333_000	bevangen	VX>RB>Cl	wâren	Ind.Past.Pl.3	wësen	VX>LB>Cl	mit durste wâren si bevangen		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s312_11	t3565_000	geheizen	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	daz uns got geheizen hât		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s320_7	t3686_000	gevarn	VX>RB>Cl	sîn	*.Pres.Pl.1	sîn	VX>LB>Cl	sô sîn wir durch daz mere gevarn		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s362_8	t4298_000	entrunnen	VX>RB>Cl	wære	Subj.Past.Sg.3	wësen	VX>RB>Cl	daz moyses entrunnen wære		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s364_4	t4335_000	geschriben	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	dô diu ê geschriben was		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s369_5	t4371_000	gescheiden	VX>RB>Cl	sint	Ind.Pres.Pl.3	sîn	VX>LB>Cl	si sint vone mir gescheiden		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s386_4	t4552_000	vergezzen	VX>RB>Cl	habeten	*.Past.Pl.3	haben	VX>LB>Cl	si habeten gotes vergezzen		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s387_5	t4558_000	gegozzen	VX>RB>Frag	habeten	*.Past.Pl.3	haben	VX>LB>Frag	ein kalp habeten si gegozzen		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s397_10	t4680_000	gegeben	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>LB>Cl	got hæte ime veste gegeben		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s403_15	t4764_000	vervluochet	VX>RB>Cl	habete	*.Past.Sg.3	haben	VX>LB>Cl	der habete si vervluochet		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s409_12	t4824_000	verloren	VX>RB>Cl	hæten	*.Past.Pl.3	haben	VX>RB>Cl	denne di guoten dâ vore verloren hæten		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s414_18	t4874_000	beliben	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	der ne ist niht ganz beliben		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s417_11	t4941_000	ervollet	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	sô ist diu ê ervollet		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s429_11	t5058_000	geordenet	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>LB>Cl	der was ouch dâ geordenet		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s433_6	t5115_000	beslagen	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>LB>Cl	der was mit golde wole beslagen		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s435_5	t5128_000	gewieret	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>LB>Cl	der altære was wole gewieret		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s442_19	t5216_000	geopferet	VX>RB>Cl	hæte	*.Past.Sg.3	haben	VX>LB>Cl	er ne hæte ze deme ûzeren geopferet als ez diu alte ê gebôt		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s456_5	t5412_000	gesetzet	VX>RB>Cl	hæten	*.Past.Pl.3	haben	VX>LB>Cl	dâ hæten si ûf gesetzet zwei bilede wole gesnitzet vile rôtguldîn gelîch Cheruben Seraphen		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s475_12	t5686_000	getunket	VX>RB>Frag	was	Ind.Past.Sg.3	wësen	VX>LB>Frag	wande er was in di varwe getunket		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s489_7	t5825_000	getân	VX>RB>Cl	ist	Ind.Pres.Sg.3	sîn	VX>LB>Cl	ez ist umbe di diemuot sô getân		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s492_17	t5859_000	versaget	VX>RB>Cl	habent	Ind.Pres.Pl.3	haben	VX>RB>Cl>PostF>Cl	ir ne wirdet der lôn niht versaget den di marterære habent		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s503_12	t5981_000	geladet	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	diu hât di anderen dare geladet		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s521_6	t6201_000	geopferet	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	gesach in got der si geopferet hât		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s525_21	t6269_000	getân	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>RB>Cl	der uns daz bilede hât vore getân daz wir di râche lâzen stân		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s529_12	t6327_000	beslozzen	VX>RB>Cl	was	Ind.Past.Sg.3	wësen	VX>RB>Cl	daz der altær was beslozzen		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s584_4	t6949_000	brâht	VX>RB>Cl	hât	Ind.Pres.Sg.3	haben	VX>LB>Cl	der hât unsich brâht in di nôt		xx	x	V	OOD
file:///M149-N1_xx-x_V.ttl/s589_10	t7006_000	gelogen	VX>RB>Cl	wære	Subj.Past.Sg.3	wësen	VX>RB>Cl	daz ez gelogen wære		xx	x	V	OOD
