LV03762	vindunge	stf.	erforschung	erforschung	_	_
LV03762	vindunge	stf.	findung, auffindung,	findung	2	0.25
LV03767	vinger	stm.	finger,	finger	_	_
LV03767	vinger	stm.	hand	hand	_	_
LV03767	vinger	stm.	kralle:	kralle	_	_
LV03769	vinger-diuten	stn.	tadel oder hohn, indem man auf einen mit dem finger deutet	_	_	_
LV03770	vinger-grôʒ	adj.	fingerdick	fingerdick	_	_
LV03771	vinger-hüeter	stm.	fingerhutmacher	fingerhutmacher	_	_
LV03772	vinger-huot	stm.	fingerhut,	fingerhut	_	_
LV03773	vingerîde	stn.	fingerring	fingerring	_	_
LV03774	vingerîn	stn.	dasselbe	dasselbe	_	_
LV03775	vingerlach	stn.	dasselbe	dasselbe	_	_
LV03777	vingerler	stm.	ringfinger,	ringfinger	_	_
LV03778	vinger-lësen	stv.	finger-, zeichensprache üben.	_	_	_
LV03779	vingerlîn	stn.	fingerring,	fingerring	_	_
LV03780	vingerlinc	stm.	fingerring	fingerring	_	_
LV03781	vingern	swv.	mit den fingern rühren:	fingern	1	0.14285714285714285
LV03781	vingern	swv.	mit den fingern zeichen machen	fingern	1	0.14285714285714285
LV03784	vinger-zam	adj.	fingerzahm, so zahm, dass man vom finger frisst, sich mit einem finger leiten, sich um den finger wickeln lässt	fingerzahm	3	0.3
LV03785	vinger-zeic	stm.	deuten mit den fingern, tadel oder hohn, indem man auf einen mit dem finger zeigt.	fingern	6	0.5454545454545454
LV03786	vinger-zeige	stf.	dasselbe.	dasselbe	_	_
LV03786	vinger-zeige	swm.	dasselbe.	dasselbe	_	_
LV03787	vinger-zeigen	swv.	mit dem finger deuten auf	_	_	_
LV03793	vinke	swm.	finke,	finke	_	_
LV03797	vinken-hert	stm.	finkenherd	finkenherd	_	_
LV03798	vinken-netze	stn.	conopeum	conopeum	_	_
LV03804	vinsel-wërc	stn.	spielwerk, tand	_	_	_
LV03806	vinster	adj.	dunkel, finster,	finster	1	0.14285714285714285
LV03806	vinster	adj.	entgegengesetzt, feindlich:	_	_	_
LV03807	vinster	stf.	dunkel, dunkelheit, verfinsterung, finsternis,	finsternis	4	0.4
LV03807	vinster	stf.	nacht:	nacht	_	_
LV03809	vinsterât	stf.	verfinsterung	verfinsterung	_	_
LV03811	vinster-heit	stf.	dunkel, finsternis	finsternis	5	0.4166666666666667
LV03812	vinsteric	adj.	tenebrosus	tenebrosus	_	_
LV03816	vinster-lich	adj.	dunkel, finster.	finster	6	0.5
LV03818	vinster-lieht	adj.	die finsternis erleuchtend.	finsternis	6	0.46153846153846156
LV03819	vinsterlingen	adv.	im dunkeln, im finstern	finstern	6	0.46153846153846156
LV03820	vinster-metten	stf.	kirchlicher chorgesang am karfreitag	_	_	_
LV03821	vinstern	swv.	vinster machen,	vinster	1	0.125
LV03822	vinstern	swv.	vinster sein, werden	vinster	1	0.125
LV03823	vinsternisse	stfn.	dunkelheit, finsternis,	finsternis	3	0.25
LV03823	vinsternisse	stfn.	dunkelheit, unklarheit:	_	_	_
LV03823	vinsternisse	stfn.	gefängnis:	gefängnis	_	_
LV03825	vinster-var	adj.	dunkelfarbig	dunkelfarbig	_	_
LV03826	vinster-wërc	stn.	schattenwerk.	schattenwerk	_	_
LV03829	vintâle	stswf.	helmvisier	helmvisier	_	_
LV03831	vintnisse	stf.	das finden, der fund.	_	_	_
LV03832	vînt-schar	stf.	feindesschar	feindesschar	_	_
LV03833	vîntselic	adj.	feindselig.	feindselig	_	_
LV03835	vintûse	swf.	schröpfkopf,	schröpfkopf	_	_
LV03837	vintûser	stm.	flebotomator	flebotomator	_	_
LV03838	vîol stm.	swf.	viole, veilchen,	_	_	_
LV03839	vîolât	stm.	veilchenfarber kleiderstoff,	_	_	_
LV03840	vîol-bluome	swmf.	viola	viola	_	_
LV03843	viôle	swf.	ein musikal. blasinstrument.	_	_	_
LV03842	viole	swf.	phiole.	phiole	_	_
LV03845	vîolen-hof	stm.	fiolarium	fiolarium	_	_
LV03848	vîol-garte	swm.	veilchengarten	veilchengarten	_	_
LV03849	vîolieren	swv.	veilchenartig machen	_	_	_
LV03851	vîolîn	adj.	veilchenblau, der veilchen	_	_	_
LV03852	vîolîn-brûn	adj.	violett	violett	_	_
LV03854	vîol-kranz	stm.	violacium	violacium	_	_
LV03855	vîol-krût	stn.	violata	violata	_	_
LV03856	vîol-muos	stn.	veilchenmus, -conserve	_	_	_
LV03857	vîol-öl	stn.	veilchenöl	veilchenöl	_	_
LV03858	vîol-rîche	adj.	reich an veilchen, d. i. reich an zartheit u. bescheidenheit	_	_	_
LV03859	vîol-ruch	stm.	veilchengeruch	veilchengeruch	_	_
LV03860	vîol-sâme	swm.	veilchensame.	veilchensame	_	_
LV03861	vîol-siropel	stn.	veilchensyrup.	veilchensyrup	_	_
LV03862	vîol-smac	stm.	veilchengeruch	veilchengeruch	_	_
LV03863	vîol-spranz	stm.	farbenschmelz der veilchen	_	_	_
LV03864	vîol-stûde	swf.	veilchenstaude, präd. der Maria	_	_	_
LV03865	vîol-val	adj.	veilchenfalb.	veilchenfalb	_	_
LV03866	vîol-var	adj.	veilchenfarbig, -blau	_	_	_
LV03867	vîol-vëlt	stn.	veilchenfeld	veilchenfeld	_	_
LV03868	viper	stm.	viper, schlange	viper	0	0.0
LV03868	viper	swf.	viper, schlange	viper	0	0.0
LV03869	vipper-hürnîn	adj.	von der hornhaut der viper gearbeitet	_	_	_
LV03870	vipperic	adj.	der viper gleich	viper	3	0.375
LV03871	vipper-nâter	swf.	viper	viper	_	_
LV03873	vîr-âbent	stm.	feierabend, vorabend eines festes,	vorabend	6	0.5454545454545454
LV03874	virakel?	stm.	verhinderung, widerspruch.	_	_	_
LV03878	vîre	stf.	das feiern, ausruhen von der arbeit	_	_	_
LV03878	vîre	stf.	festtag, feier	_	_	_
LV03879	vîre	stn.	festtag	festtag	_	_
LV03881	vîre-lich	adj.	feierlich, festlich,	feierlich	5	0.5
LV03883	vîren	swv.	feiern, als feiertag begehn,	_	_	_
LV03883	vîren	swv.	feiern, in ruhe, müssig sein	_	_	_
LV03883	vîren	swv.	müssig sein in bezug auf:	_	_	_
LV03885	vîre-naht	stf.	vorabend eines festes	_	_	_
LV03886	vîre-tac	stm.	feier-, festtag,	_	_	_
LV03888	vîre-tegelich	adj.	feiertäglich	feiertäglich	_	_
LV03889	virgel	stfn.	virgula	virgula	_	_
LV03890	virgelen	swv.	hin u. her fahren, hüpfen.	_	_	_
LV03890	virgelen	swv.	hin u. her ziehen:	ziehen	4	0.5
LV03890	virgelen	swv.	untersuchen, erforschen:	_	_	_
LV03893	virgîlje	stf.	das siebengestirn.	_	_	_
LV03909	virne	adj.	alt	alt	_	_
LV03909	virne	adj.	erfahren, weise, klug	_	_	_
LV03910	virne	stf.	missetat, schuld, sünde	_	_	_
LV03911	virnen	swv.	virne werden,	virne	1	0.16666666666666666
LV03919	virre	stf.	ferne, weite.	ferne	3	0.6
LV03919	virre	stf.	was sich weithin ausdehnt:	_	_	_
LV03920	virrec	adj.	weithin verbreitet	verbreitet	6	0.6
LV03921	virren	swv.	entfernen, entfremden, fern halten,	_	_	_
LV03921	virren	swv.	sich weithin erstrecken, ausdehnen:	_	_	_
LV03925	virst	stm.	gebirgskamm	gebirgskamm	_	_
LV03925	virst	stm.	spitze des daches, first,	first	1	0.2
LV03925	virst	stm.	spitze des helmes	_	_	_
LV03926	virst-balke	swm.	höchster dachbalke	dachbalke	6	0.5454545454545454
LV03928	virst-loube	swf.	pinnaculum	pinnaculum	_	_
LV03929	virst-sûle	stf.	giebelsäule	giebelsäule	_	_
LV03935	vir-witzec	adj.	curiosus	curiosus	_	_
LV03936	vir-witzecheit	stf.	curiositas	curiositas	_	_
LV03937	vir-witzede	stf.	dasselbe	dasselbe	_	_
LV03938	vir-witzen	stn.	dasselbe.	dasselbe	_	_
LV03939	vir-wiz	adj.	neugierig, fürwitzig	_	_	_
LV03940	vir-wiz, -tzes	stnm.	wissbegierde, neugierde,	_	_	_
LV03943	visamënte	f.	aussehen, gestalt, schönheit	_	_	_
LV03943	visamënte	f.	gesicht, physiognomie.	_	_	_
LV03943	visamënte	f.	visierung, einteilung eines wappens u. die beschreibung desselben	visierung	6	0.6
LV03943	visamënte	stn.	aussehen, gestalt, schönheit	_	_	_
LV03943	visamënte	stn.	gesicht, physiognomie.	_	_	_
LV03943	visamënte	stn.	visierung, einteilung eines wappens u. die beschreibung desselben	visierung	6	0.6
LV03944	visamî	stf.	physiognomie	physiognomie	_	_
LV03946	visch	stm.	fisch, allgem.	fisch	1	0.2
LV03948	vischære	stm.	fischer	fischer	_	_
LV03947	visch-angel	stfm.	hamus	hamus	_	_
LV03950	visch-banc	stf.	fischbank, -tisch auf dem fischmarkte	fischbank	3	0.3
LV03951	visch-bêr	stn.	sackförmiges fischernetz.	_	_	_
LV03953	visch-brunne	swm.	gurgustium	gurgustium	_	_
LV03954	visch-bruot	m.	fischbrut.	fischbrut	_	_
LV03954	visch-bruot	stf.	fischbrut.	fischbrut	_	_
LV03956	visch-ei	pl.	fischrogen.	fischrogen	_	_
LV03956	visch-ei	stn.	fischrogen.	fischrogen	_	_
LV03958	vischelîn	stn.	pisciculus	pisciculus	_	_
LV03959	vischen	swv.	fischen	fischen	_	_
LV03961	vischen-korn	stn.	ervum	ervum	_	_
LV03962	vischenze	stswf.	ort wo gefischt wird, das recht zu fischen	fischen	3	0.3333333333333333
LV03964	vischer-gêre	swm.	fuscina	fuscina	_	_
LV03966	vischer-hûs	stn.	algustrum	algustrum	_	_
LV03967	vischerîe	stf.	fischerei, das recht zu fischen,	fischerei	4	0.4
LV03967	vischerîe	stf.	raubzug	raubzug	_	_
LV03968	vischerîn	stf.	fischerin	fischerin	_	_
LV03969	vischer-kolbe	swm.	contus	contus	_	_
LV03970	vischer-schif	stn.	tragum	tragum	_	_
LV03971	vischer-slac	stm.	abschlag der forderung, wie ihn sich fischer gefallen lassen.	fischer	6	0.5
LV03972	vischer-stange	f.	contus	contus	_	_
LV03973	vischer-wërc	stn.	fischerei.	fischerei	_	_
LV03974	visch-garn	stn.	fischernetz,	fischernetz	_	_
LV03975	visch-gëlt	stn.	abgabe von fischen, fischzins	_	_	_
LV03977	visch-grât	stm.	fischgräte,	fischgräte	_	_
LV03978	visch-gruobe	swf.	piscina	piscina	_	_
LV03980	visch-hame	swm.	hamus	hamus	_	_
LV03983	vischîn	adj.	piscinus	piscinus	_	_
LV03984	visch-kaste	swm.	gurgustium	gurgustium	_	_
LV03987	visch-kiwe	swf.	brancia	brancia	_	_
LV03989	visch-korp	stm.	gurgustium	gurgustium	_	_
LV03990	visch-köufel	stm.	fischhändler	fischhändler	_	_
LV03991	visch-kûle	swf.	contus	contus	_	_
LV03993	visch-mage	swm.	fischmagen.	fischmagen	_	_
LV03994	visch-mâl	stn.	fischspeise	fischspeise	_	_
LV03995	visch-market	stm.	fischmarkt	fischmarkt	_	_
LV03996	visch-mâʒe	stf.	ein weinmass (für eine fischmalzeit).	_	_	_
LV03997	visch-meister	stm.	fischer, der über grosse fischereien gesetzt ist	fischereien	6	0.46153846153846156
LV03998	visch-menger	stm.	fischhändler	fischhändler	_	_
LV03999	visch-milch	stf.	lactes	lactes	_	_
LV04000	visch-milz	stn.	lactes	lactes	_	_
LV04001	visch-minze	swf.	mentastrum	mentastrum	_	_
LV04003	visch-muos	stn.	fischspeise	fischspeise	_	_
LV04004	visch-muschel	f.	ostra	ostra	_	_
LV04005	visch-narte	swf.	fischkasten	fischkasten	_	_
LV04007	visch-ôre	stn.	branchia	branchia	_	_
LV04009	visch-pfenninc	stm.	fischzins	fischzins	_	_
LV04010	visch-rîche	adj.	fischreich.	fischreich	_	_
LV04011	visch-riuse	swf.	nassa	nassa	_	_
LV04012	visch-rogel	stm.	polygranium	polygranium	_	_
LV04013	visch-rudel	stn.	stange zum aufstören der fische,	fische	6	0.5454545454545454
LV04016	visch-schüepel	stn.	squama	squama	_	_
LV04017	visch-schuope	f.	dasselbe	dasselbe	_	_
LV04019	visch-stube	swf.	fischkasten	fischkasten	_	_
LV04021	visch-sulze	stf.	frigidaria	frigidaria	_	_
LV04023	visch-tîch	stm.	piscina	piscina	_	_
LV04024	visch-truhe	swf.	gurgustium	gurgustium	_	_
LV04025	visch-vanc	stm.	fischfang	fischfang	_	_
LV04026	visch-vaʒ	stn.	gurgustium	gurgustium	_	_
LV04027	visch-vëder	f.	pinna	pinna	_	_
LV04028	visch-vloʒʒe	swf.	fischflosse	fischflosse	_	_
LV04029	visch-waʒʒer	stn.	piscaria	piscaria	_	_
LV04030	visch-weide	stf.	fischerei, fischfang, das recht zu fischen	fischerei	5	0.45454545454545453
LV04031	visch-wërc	stn.	allerlei fische.	_	_	_
LV04032	visch-wîer	stm.	piscina	piscina	_	_
LV04033	visch-zagel	stm.	fischschwanz.	fischschwanz	_	_
LV04034	visch-zan	stm.	fischzahn	fischzahn	_	_
LV04035	visch-ziuc	stmn.	fischereigerät	fischereigerät	_	_
LV04036	visch-zülle	swf.	fischerboot	fischerboot	_	_
LV04039	vîsel	stmn.?	scherz	scherz	_	_
LV04041	viselen	swv.	nagen, knaupeln	_	_	_
LV04042	visel-hâr	stn.	burgurio	burgurio	_	_
LV04044	vîseln	stn.	scherz	scherz	_	_
LV04046	vîsen	stswv.?	bombizare	bombizare	_	_
LV04049	visiere	stnf.	aufriss, plan eines gebäudes	_	_	_
LV04049	visiere	stnf.	helmgitter, visier.	visier	1	0.14285714285714285
LV04050	visieren	swv.	abeichen	abeichen	_	_
LV04050	visieren	swv.	modellieren, darstellen, schildern, in kunstgerechter weise beschreiben	modellieren	6	0.5454545454545454
LV04052	visierer	stm.	eicher, eichmeister	_	_	_
LV04053	visier-ruote	swf.	visierrute, eichstab. obsc.	visierrute	2	0.16666666666666666
LV04054	visierunge	stf.	abeichung	abeichung	_	_
LV04054	visierunge	stf.	bauplan	bauplan	_	_
LV04055	visigunc	stm.	naseweiser tor	_	_	_
LV04059	visiôn	stswf.	traumgesicht, vision.	vision	2	0.2857142857142857
LV04060	visitieren	swv.	visitare	visitare	_	_
LV04068	vist	stm.	fist,	fist	_	_
LV04073	vîte	swf.	leben, lebensbeschreibung.	_	_	_
LV04188	vitze	stm.	eine beim haspeln abgeteilte u. für sich verbundene anzal fäden:	eine	3	0.6
LV04079	vitze-boum	stm.	liciatorium	liciatorium	_	_
LV04081	vitzelîn	stn.	fädchen	fädchen	_	_
LV04083	vitzer	swm.?	pfeil.	pfeil	_	_
LV04085	viuhte	adj.	feucht,	feucht	_	_
LV04086	viuhte	stf.	feuchtigkeit, feuchtheit, eig. u. bildl.	_	_	_
LV04087	viuhtec	adj.	feucht,	feucht	_	_
LV04089	viuhtegen	swv.	viuhtec machen	viuhtec	3	0.3333333333333333
LV04090	viuhte-lôs	adj.	ohne feuchtigkeit	_	_	_
LV04091	viuhten	swv.	viuhte machen, befeuchten,	viuhte	1	0.14285714285714285
LV04093	viuhtnisse	stfn.	humidum	humidum	_	_
LV04094	viuhtunge	stf.	irrigatio	irrigatio	_	_
LV04095	viule	stf.	fäule, fäulnis,	fäule	3	0.5
LV04096	viulen	swv.	vûlen machen, fäulen,	len	3	0.5
LV04098	viur	stn.	feuer, eig. u. bildl. allgem.	_	_	_
LV04098	viur	stn.	scheiterhaufen,	scheiterhaufen	_	_
LV04099	viurære	stm.	feurer, anfeurer.	_	_	_
LV04100	viurærinne	stf.	anfeuererin,	anfeuererin	_	_
LV04101	viur-banier	stn.	rotseidenes banner	banner	6	0.5454545454545454
LV04102	viur-beschouwe	stf.	besichtigung der wohnungen zur entdeckung von feuergefährlichkeiten	_	_	_
LV04103	viur-blâser	stm.	ciniflo	ciniflo	_	_
LV04107	viur-bühse	swf.	feurbuchse	feurbuchse	_	_
LV04108	viurec	adj.	feurig,	feurig	_	_
LV04110	viuren	swv.	feuer od. feurig machen, entzünden, glühen,	_	_	_
LV04109	viuren	swv.	feurig werden od. sein, glühen	_	_	_
LV04112	viur-gerüste	stn.	scheiterhaufen,	scheiterhaufen	_	_
LV04113	viur-geziuc	stm.	feuerzeug	feuerzeug	_	_
LV04114	viur-gezouwe	stn.	ignile	ignile	_	_
LV04115	viur-glocke	f.	brand-, sturmglocke	sturmglocke	3	0.2727272727272727
LV04115	viur-glocke	f.	glocke, womit das signal zum austun des feuers bei einbruch der nacht gegeben wird,	glocke	5	0.45454545454545453
LV04116	viurglocken-zît	stf.	piridagium	piridagium	_	_
LV04117	viur-hâke	swm.	feuerhaken zum einreissen u. wegziehen brennender balken bei brünsten	_	_	_
LV04119	viur-halt	stm.?	pyrale	pyrale	_	_
LV04121	viur-hërre	swm.	der dem feueramt vorsteht.	_	_	_
LV04122	viur-holz	stn.	brennholz	brennholz	_	_
LV04124	viur-hütte	f.	hütte für feuerlöschrequisiten	hütte	5	0.45454545454545453
LV04126	viurîn	adj.	aus feuer bestehend, feurig,	_	_	_
LV04127	viurisch	adj.	flammeus	flammeus	_	_
LV04129	viur-îsern	stn.	ignitabulum	ignitabulum	_	_
LV04133	viur-leiter	f.	feuerleiter	feuerleiter	_	_
LV04135	viur-macher	stm.	focarius	focarius	_	_
LV04138	viur-muke	stf.	lichtmotte	lichtmotte	_	_
LV04139	viur-mûre	stf.	caminus	caminus	_	_
LV04140	viur-niuwe	adj.	von einem feuer neu entzündet.	_	_	_
LV04141	viur-niuwen	swv.	von neuem anfeuern, entzünden	_	_	_
LV04142	viur-nôt	stf.	feuersnot	feuersnot	_	_
LV04143	viur-oven	stm.	fornax	fornax	_	_
LV04145	viur-pfîl	stm.	brandpfeil, rakete	_	_	_
LV04144	viur-phanne	swf.	arula	arula	_	_
LV04146	viur-ram	stf.	feuerbehälter, gemauertes viereck, in welchem feuer brennen kann.	_	_	_
LV04147	viur-rôt	adj.	von feuer gerötet, feurig rot	_	_	_
LV04148	viur-schabe	swf.	lichtmotte	lichtmotte	_	_
LV04150	viur-schirm	stm.	anticipa	anticipa	_	_
LV04151	viur-schober	stm.	brennender	brennender	_	_
LV04152	viur-schouwer	stm.	der die viurbeschouwe zu halten hat	viurbeschouwe	3	0.23076923076923078
LV04153	viur-schôʒ	stn.	brandgeschoss, -pfeil	_	_	_
LV04154	viur-sëhen	stn.	pyromantie	pyromantie	_	_
LV04155	viur-splîʒe	swf.	sprühfunken	sprühfunken	_	_
LV04156	viur-stahel	stm.	fugillus	fugillus	_	_
LV04157	viur-stange	f.	ustarius	ustarius	_	_
LV04158	viur-stat	stf.	brandstätte	brandstätte	_	_
LV04158	viur-stat	stf.	feuerstätte, herd,	_	_	_
LV04158	viur-stat	stf.	herd mit inbegriff der wohnung, haushaltung	_	_	_
LV04158	viur-stat	stf.	stätte des lagerfeuers, lager	_	_	_
LV04159	viur-stein	stm.	feuerstein,	feuerstein	_	_
LV04160	viur-stële	swf.	feuerstehlerin: lichtmotte	_	_	_
LV04161	viur-stëlîn	stf.	dasselbe	dasselbe	_	_
LV04165	viur-tier	stn.	salamandra	salamandra	_	_
LV04166	viurunge	stf.	feuer	feuer	_	_
LV04166	viurunge	stf.	feuererscheinung	feuererscheinung	_	_
LV04167	viur-vanke	swm.	feuerfunke.	feuerfunke	_	_
LV04168	viur-var	adj.	feuerfarb	feuerfarb	_	_
LV04169	viur-vrâʒ	stm.	feuerfresser	feuerfresser	_	_
LV04171	viur-wërc	stn.	brennmaterial	brennmaterial	_	_
LV04172	viur-wilde	adj.	wild wie das feuer	wild	6	0.6
LV04173	viur-wisch	stm.	feuer-, strohwisch.	strohwisch	5	0.5
LV04174	viur-wîse	stf.	name eines tones	_	_	_
LV04175	viur-wolken	stn.	flammivoma	flammivoma	_	_
LV04176	viur-wurm	stm.	salamandra	salamandra	_	_
LV04177	viur-würmelîn	stn.	pyralis	pyralis	_	_
LV04178	viur-ziuc	stmn.	feuerzeug,	feuerzeug	_	_
LV04179	viustelîn	stn.	pugillus	pugillus	_	_
LV04180	viustelinc	stm.	fausthandschuh,	fausthandschuh	_	_
LV04181	viusten	swv.	in die faust nehmen, in der faust halten.	faust	4	0.5714285714285714
LV04184	vî-valter	stswm.	schmetterling,	schmetterling	_	_
LV04188	viz	stm.	eine beim haspeln abgeteilte u. für sich verbundene anzal fäden:	_	_	_
LV04190	viztüemisch	adj.	dem viztuom zukommend.	viztuom	7	0.5833333333333334
LV04191	viztuom	stm.	statthalter, verwalter,	_	_	_
LV04192	viʒʒel	adj.	bicolor	bicolor	_	_
LV04193	viʒʒel-brûn	adj.	verst. brûn.	_	_	_
LV04195	viʒʒeloch	stn.	hinterbug des pferdefusses.	_	_	_
LV04196	viʒʒel-vêch	adj.	verst. vêch	_	_	_
LV04199	vlach	adj.	concav:	concav	_	_
LV04199	vlach	adj.	flach,	flach	_	_
LV04199	vlach	adj.	gerade, glatt:	glatt	3	0.6
LV04199	vlach	adj.	nicht rauh, glatt, von der stimme	rauh	3	0.6
LV04199	vlach	adj.	schlicht, platt:	platt	3	0.6
LV04201	vlach	stm.	fläche, das darauf liegende.	_	_	_
LV04202	vlach-smit	stm.	kupferschmied	kupferschmied	_	_
LV04204	vlacker	stm.	das flackern.	flackern	2	0.25
LV04205	vlackern	swv.	flackern.	flackern	_	_
LV04206	vlade	swm.	breiter dünner kuchen, fladen,	fladen	2	0.3333333333333333
LV04206	vlade	swm.	honigscheibe,	honigscheibe	_	_
LV04206	vlade	swm.	kuhfladen:	kuhfladen	_	_
LV04207	vlade-bîʒ	stm.	larva	larva	_	_
LV04208	vlade-hûs	stn.	kuchenbäckerei	kuchenbäckerei	_	_
LV04209	vladeke	swm.	adellicher	adellicher	_	_
LV04212	vlâder	stm.	eine art fischnetz	_	_	_
LV04211	vlader	stm.	geädertes holz, maser	maser	3	0.5
LV04210	vlader	stm.	kuchenbäcker	kuchenbäcker	_	_
LV04231	vlæjen		sich (im wasser) hin u. her bewegen:	_	_	_
LV04231	vlæjen		spülen, waschen, säubern.	spülen	4	0.5714285714285714
LV04236	vlæmisch	adj.	flämisch.	flämisch	_	_
LV04237	vlæmisch-heit	stf.	art eines Flamländers	_	_	_
LV04267	vlætec	adj.	sauber, zierlich, schön	_	_	_
LV04220	vlâge	stswf.	stoss, feindl. angriff, sturm, gewittersturm	_	_	_
LV04222	vlahs	stm.	flachs	flachs	_	_
LV04226	vlahs-macher	stm.	linifex	linifex	_	_
LV04227	vlahs-manger	stm.	flachshändler	flachshändler	_	_
LV04228	vlahs-riffel	stf.	ritora	ritora	_	_
LV04238	vlamme	stswf.	flamme, eig. u. bildl.	flamme	1	0.16666666666666666
LV04238	vlamme	swm.	flamme, eig. u. bildl.	flamme	1	0.16666666666666666
LV04239	vlamme-lich	adj.	bfeurig, flammend.	flammend	6	0.5454545454545454
LV04240	vlammen	swv.	flammen,	flammen	_	_
LV04241	vlammen-rîche	adj.	voll feuer	_	_	_
LV04244	vlamme-stein	stm.	gagates	gagates	_	_
LV04245	vlamme-var	adj.	flammenfarb, feurig.	flammenfarb	4	0.36363636363636365
LV04246	vlammic	adj.	flammig,	flammig	_	_
LV04249	vlam-wolken	stn.	flammivoma	flammivoma	_	_
LV04251	vlanc, -ges	stm.	funke.	funke	_	_
LV04253	vlander	stm.	flagendula	flagendula	_	_
LV04254	vlans	stm.	mund, maul	_	_	_
LV04255	vlansch	stn.	zipfel.	zipfel	_	_
LV04256	vlansen	swv.	adulari	adulari	_	_
LV04257	vlarre	swf.	breite, unförmliche wunde	_	_	_
LV04260	vlasche	stswf.	flasche,	flasche	_	_
LV04260	vlasche	stswf.	schlag, maulschelle:	_	_	_
LV04261	vlaschener	stm.	flaschner, klempner	flaschner	2	0.2
LV04262	vlaschen-smit	stm.	dasselbe	dasselbe	_	_
LV04263	vlaschen-vol	adj.	betrunken	betrunken	_	_
LV04266	vlât	stf.	sauberkeit, zierlichkeit, schönheit	_	_	_
LV04272	vlater-tasche	swf.	plaudertasche	plaudertasche	_	_
LV04273	vlatsche	swf.	schwert mit breiter klinge.	_	_	_
LV04276	vlëc, -ckes stm.		andersfarbige stelle, fleck	_	_	_
LV04276	vlëc, -ckes stm.		breit auffallender schlag, breite wunde	_	_	_
LV04276	vlëc, -ckes stm.		entstellender flecken, beschmutzung, makel,	_	_	_
LV04276	vlëc, -ckes stm.		gerstenkorn im auge,	_	_	_
LV04276	vlëc, -ckes stm.		marktflecken	marktflecken	_	_
LV04276	vlëc, -ckes stm.		nicht dickes, tellerförmiges brot:	_	_	_
LV04276	vlëc, -ckes stm.		platz, stelle,	_	_	_
LV04276	vlëc, -ckes stm.		stück haut, schwimmhaut:	_	_	_
LV04276	vlëc, -ckes stm.		stück landes, landstrich	_	_	_
LV04276	vlëc, -ckes stm.		stück überh.	_	_	_
LV04276	vlëc, -ckes stm.		stück zerschnittenen eingeweides, pl. kaldaunen,	_	_	_
LV04276	vlëc, -ckes stm.		stück zeug, flicke, lappen,	_	_	_
LV04277	vlëc-haft	adj.	flecken habend, befleckt, besudelt.	_	_	_
LV04278	vlëc-haftic	adj.	dasselbe.	dasselbe	_	_
LV04279	vleche	stf.	fläche, platz.	fläche	3	0.42857142857142855
LV04282	vlechelingen	adv.	mit flacher hand.	_	_	_
LV04285	vlecke	stf.	eine art zugnetz	_	_	_
LV04286	vlecke	swf.	brett, bole.	_	_	_
LV04287	vlëckëht	adj.	befleckt, beschmutzt	_	_	_
LV04287	vlëckëht	adj.	fleckicht, gesprenkelt	fleckicht	5	0.5
LV04289	vlëcken	swv.	beflecken, -schmutzen,	beflecken	5	0.5555555555555556
LV04289	vlëcken	swv.	schlagen	schlagen	_	_
LV04289	vlëcken	swv.	vom flecke schaffen, fördern	flecke	4	0.5
